Organization,Count
Ташкентский государственный транспортный университет,832
Ферганский политехнический институт,736
Ташкентский государственный технический университет,687
Ташкентский институт текстильной и легкой промышленности,630
Ташкентский химико-технологический институт,575
Ташкентского химико-технологического института,572
Наманганский инженерно-технологический институт,448
Бухарский инженерно-технологический институт,387
Джизакский политехнический институт,381
Андижанский машиностроительный институт,284
Каршинский инженерно-экономический институт,259
Бухарского инженерно-технологического института,239
Термезский государственный университет,171
Ташкентский государственный технический университет имени Ислама Каримова,159
Ташкентского государственного технического университета,153
Каракалпакский государственный университет,138
Навоийский государственный горный институт,134
Бухарский государственный университет,123
Ферганского политехнического института,121
Ташкентского института текстильной и легкой промышленности,115
Наманганский государственный университет,106
Каршинского инженерно-экономического института,102
Национальный университет,102
Андижанский государственный университет,101
Ташкентский научно-исследовательский институт химической технологии,95
Навоийского государственного горного института,84
Ташкентского государственного транспортного университета,83
Ташкентский государственный технический университет  имени Ислама Каримова,76
Наманганского инженерно-технологического института,69
Ташкентского научно-исследовательского института химической технологии,69
Навоийский государственный горно-технологический университет,67
Андижанского института сельского хозяйства и агротехнологии,62
Каракалпакского государственного университета,59
Ферганский государственный университет,57
Ташкентского государственного технического университета  имени Ислама Каримова,55
Каршинский государственный университет,54
Джизакского политехнического института,52
Ургенчский государственный университет,52
Андижанского машиностроительного института,49
Гулистанский государственный университет,49
Ташкентский институт инженеров железнодорожного транспорта,49
Национального университета,48
Навоийского государственного горно-технологического университета,47
Бухарского государственного университета,44
Казанского технологического университета,42
Московский архитектурный институт  (государственная академия,41
Ташкентский институт текстильной и лёгкой промышленности,41
Ташкентского государственного технического университета имени Ислама Каримова,41
Джизакский Политехнический институт,40
Термезский инженерно-технологический институт,39
Ташкентский государственный университет транспорта,38
Андижанского государственного университета,37
Петербургского университета путей сообщения,36
Ташкентский государственный аграрный университет,35
Термезского государственного университета,35
Алматинский технологический университет,34
Московский архитектурный институт,32
Национальный исследовательский университет,32
Томского политехнического университета,32
Ургенчского государственного университета,32
Наманганского государственного университета,31
Российский технологический университет,30
Ташкентский химико-технологический институт (ТХТИ),30
Инженерно-технологический институт,29
Ташкентский фармацевтический институт,28
Наманганский институт текстильной промышленности,27
Каракалпакский государственный университет имени Бердаха,26
Ташкентский архитектурно-строительный институт,26
Южно-Казахстанский университет им. М. Ауэзова,26
Астрономический институт,25
Каракалпакского государственного университета им. Бердаха,25
Ташкентский институт инженеров ирригации,25
Ташкентского научно-исследовательского института  химической технологии,25
Брянского государственного университета,24
ООО «Ташкентского научно-исследовательского института химической технологии»,24
Самаркандский государственный университет,24
Ташкентский институт инженеров ирригации и механизации сельского хозяйства,24
Ташкентский институт текстильной  и легкой промышленности,24
Ташкентского государственного технического университета им. Ислама Каримова,24
Казахский национальный университет имени аль-Фараби,23
Навоийский государственный педагогический институт,22
Навоийский государственный  горно-технологический университет,21
Наманганского инженерно-строительного института,21
ООО Ташкентский научно-исследовательский институт химической технологии,21
Ташкентский архитектурно-строительный университет,21
Каракалпакский государственный университет им. Бердаха,20
Ташкентский государственный транспортный университет (ТГТрУ),20
Витебский государственный технологический университет,19
Самарский государственный технический университет,19
Ташкентский государственный технический университет им. Ислама Каримова,19
Гулистанского государственного университета,18
Джиззакский политехнический институт,18
Ташкентский Государственный Транспортный университет,18
Навоийского государственного педагогического института,17
Южно-Уральский государственный университет,17
Андижанского машиностроительного институт,16
Донской государственный технический университет,16
Наманганский инженерно-строительный институт,16
Южно-Казахстанский государственный университет  имени,16
Азербайджанский архитектурно-строительный университет,15
Андижанский институт сельского хозяйства и агротехнологий,15
ООО Ташкентский научно-исследовательский институт химической технологии»,15
Ташкентского института инженеров железнодорожного транспорта,15
Ташкентского университета информационных технологий,15
Ферганского государственного университета,15
Хакасского государственного университета,15
Южно-Уральского государственного университета,15
Дальневосточный федеральный университет,14
Карагандинский технический университет,14
Ташкентский Государственный технический университет,14
Ташкентского университета информационных технологий  имени Мухаммада ал-Хоразмий,14
Атырауский университет нефти и газа им. С. Утебаева,13
Донского государственного технического университета,13
Навоийского государственного горного и технологического университета,13
Ташкентского Государственного технического университета имени Ислама Каримова,13
Ташкентского государственного  технического университета имени Ислама Каримова,13
Ташкентского университета информационных технологий имени Мухаммада ал-Хорезми,13
Уфимский государственный нефтяной технический университет,13
Иркутский национальный исследовательский технический университет,12
ООО «Ташкентский научно-исследовательский институт химической технологии»,12
ООО «Ташкентского научно-исследовательского  института химической технологии»,12
Ташкентский государственный университет путей сообщения,12
Ташкентский научно-исследовательский институт  химической технологии,12
Ташкентского фармацевтического института,12
Алматинского технологического университета,11
Каракалпакский научно-исследовательский институт естественных наук,11
Московский архитектурный институт (государственная академия,11
Московский государственный технический университет им. Н.Э. Баумана,11
Национальный исследовательский университет «МЭИ»,11
Самаркандский государственный институт иностранных языков,11
Самаркандский государственный медицинский институт,11
Самаркандский институт экономики и сервиса,11
Ташкентского государственного технического  университета им. Ислама Каримова,11
Ташкентского института текстильной и лёгкой промышленности,11
Тольяттинский государственный университет,11
Южно-Казахстанский государственный университет имени,11
Джизакский государственный педагогический университет,10
Курского государственного университета,10
Национальный аграрный университет,10
ООО «Ташкентского научно-исследовательского института  химической технологии»,10
Самаркандский государственный архитектурно-строительный институт,10
Самаркандского государственного университета,10
Ташкентский институт Текстильной и лёгкой промышленности,10
Ташкентского государственного технического университета  им. Ислама Каримова,10
Ташкентском институте текстильной и легкой промышленности,10
Термезского государственного университета инженерии и агротехнологии,10
Андижанский институт сельского хозяйства и агротехнологии,9
Горного института,9
Казахстанско-Британский технический университет,9
Каршинский государственный технический университет,9
Московский государственный университет дизайна и технологии,9
Наманганского института текстильной промышленности,9
ООО «Ташкентский научно-исследовательский институт  химической технологии»,9
ООО Ташкентский научно-исследовательский институт  химической технологии,9
Ошский технологический университет,9
Поволжский государственный технологический университет,9
Ташкентского Государственного технического университета им. Ислама Каримова,9
Ташкентского государственного технического  университета имени Ислама Каримова,9
Ташкентского химико -технологического института,9
Термезский государственный университет инженерии и агротехнологий,9
Технологического университета,9
Тульского государственного университета,9
Уральский государственный горный университет,9
Чирчикского государственного педагогического института,9
Андижанского института сельского хозяйства и агротехнологий,8
Бухарский инженерно-технологический института,8
"ВО ""Сибирский государственный университет науки и технологий  имени академика М.Ф. Решетнева",8
Джизакский государственный педагогический институт,8
Евразийский национальный университет имени Л.Н. Гумилева,8
Кокандский государственный педагогический институт,8
Кокандского государственного педагогического института,8
Навоийского государственного  горно-технологического университета,8
Научно-исследовательском институте ирригации и водных проблем,8
"Национального исследовательского  технологического университета ""МИСИС""",8
Омский государственный университет путей сообщения,8
Ошский государственный университет,8
Санкт-Петербургского университета,8
Северо-Восточный федеральный университет им. М.К. Аммосова,8
Сибирского федерального университета,8
Ташкентский государственный экономический университет,8
Ташкентского архитектурно-строительного университета,8
Ташкентского института текстильной  и легкой промышленности,8
Ташкентского университета информационных технологий  имени Мухаммада Аль-Хорезми,8
Ташкентском государственном техническом университете имени Ислама Каримова,8
Туринский политехнический университет,8
Узбекский научно-исследовательский институт натуральных волокон,8
Южно-Казахстанский государственный университет  имени Мухтара,8
Андижанский государственный технический институт,7
Андижанский госуниверситет,7
Белорусский национальный технический университет,7
Бухарский государственный медицинский институт,7
Бухарский государственный технический университет,7
Евразийский национальный университет им. Л.Н. Гумилева,7
Казахский национальный исследовательский технический университет  имени К.И. Сатпаева,7
Каршинского государственного университета,7
Московского университета,7
Навоийский государственный горный и технологический университет,7
Научно-исследовательского института ирригации и водных проблем,7
ООО Ташкентского научно-исследовательского института химической технологии,7
Пермского национального исследовательского политехнического университета,7
Петербургский государственный университет путей сообщения  ,7
Самаркандский государственный  архитектурно-строительный университет,7
Санкт-Петербургский политехнический университет,7
Санкт-Петербургского государственного аграрного университета,7
Ташкентский государственный технический университет имени И. Каримова,7
Ташкентский институт текстильный и легкой промышленности,7
Ташкентский химко-технологический институт,7
Ташкентского государственного аграрного университета,7
Тюменский индустриальный университет,7
Уфимского государственного технического университета,7
Ферганский государственный технический университет,7
Чирчикский государственный педагогический институт,7
Чирчикского государственного педагогического университета,7
Алтайского государственного аграрного университета,6
Ангренского университета,6
Андижанский Машиностроительный институт,6
Андижанского государственного медицинского института (АГМИ),6
Белорусско-Узбекского межотраслевого института,6
Бухарском государственном университете // Universum,6
Казанский национальный исследовательский технологический университет,6
Каршынского инженерно-экономического института,6
Курганского государственного университета,6
Московский государственный университет пищевых производств,6
Наманганский инженерно технологический институт,6
"Национального исследовательского технологического университета ""МИСиС""",6
Оренбургского государственного университета,6
Российский государственный аграрный университет — МСХА имени К.А. Тимирязева,6
Санкт-Петербургский государственный университет,6
Сибирский государственный университет науки и технологий  имени академика М.Ф. Решетнёва,6
Таможенный институт,6
Ташкентский технический университет,6
Ташкентский университет информационных технологий,6
Ташкентского института инженеров  ирригации и механизации сельского хозяйства,6
Ташкентского института инженеров ирригации,6
Ташкентского научно-исследовательского  института химической технологии,6
Ташкентского технического университета,6
Ташкентском государственном техническом университете  имени Ислама Каримова,6
Томского государственного университета,6
Тюменского государственного университета,6
Уральский федеральный университет  имени первого Президента,6
Ургенчский Государственный университет,6
Южного федерального университета,6
Ярославского государственного университета им. П.Г. Демидова,6
Азербайджанский государственный университет нефти и промышленности,5
Ангренский университет,5
Андижанский государственный медицинский институт,5
Астраханского государственного технического университета,5
Башкирский государственный университет,5
Воронежского государственного аграрного университета,5
Вятский государственный университет,5
ГУ «Узбекский национальный институт метрологии»,5
Джизакский Политехнический институт (JizPi),5
Джизакский политехнический институт (ДжизПИ),5
Западно-Казахстанский аграрно-технический университет им. Жангир хана,5
Иркутского государственного технического университета,5
Иссык-Кульского государственного университета имени Касыма Тыныстанова,5
Казанский государственный энергетический университет,5
Казанский университет,5
Казанского университета,5
Казахский агротехнический университет им. С. Сейфуллина,5
Казахский национальный университет им. Аль-Фараби,5
Каракалпакский государственный университет имени Бердаха Республика Узбекистан,5
Кубанский государственный технологический университет,5
Московский государственный технический университет имени Н.Э. Баумана,5
Навоинского государственного горного института,5
Научно-исследовательский институт  механизации сельского хозяйства,5
Научно-исследовательского института,5
Национального исследовательского технологического университета,5
Ошского технологического университета,5
Петербургский государственный университет путей сообщения,5
Российского университета дружбы народов,5
Самаркандского государственного университета  имени Шарофа Рашидова,5
Самарский университет,5
Самарского государственного технического университета,5
Санкт -Петербургского государственного университета технологии и дизайна,5
Саратовский государственный технический университет  имени Гагарина Ю.А.,5
Северо-Восточный федеральный университет имени М.К. Аммосова,5
Северо-Кавказский федеральный университет,5
Сибирский федеральный университет,5
Ташкентский Государственный транспортный университет,5
Ташкентский государственный университет,5
Ташкентский университет информационных технологий  имени Мухаммада ал-Хоразмий,5
Ташкентский химико -технологический институт,5
Ташкентский химико-технологической институт,5
Ташкентского  государственного технического университета,5
Ташкентского  химико-технологического института,5
Ташкентского Государственного технического университета  имени Ислама Каримова,5
Ташкентского государственного технического университет  имени Ислама Каримова,5
Ташкентского государственного технического университета им. И. Каримова,5
Ташкентского транспортного университета,5
Ташкентского химико- технологического института,5
Термезского государственного университет,5
Томский политехнический университет,5
Тхайнгуенский технический университет,5
Ферганский Политехнический институт,5
Хакасского государственного университета им. Н.Ф. Катанова,5
Южно-Казахстанский государственный университет имени Мухтара,5
Астраханский государственный архитектурно-строительный университет,4
"Балаковского института техники, технологии и управления",4
Барановичский государственный университет,4
Белгородский Государственный национальный исследовательский университет,4
Белгородский государственный национальный исследовательский университет,4
Белгородского государственного технологического университета им. В.Г. Шухова,4
Белорусский государственный технологический университет,4
Белорусско-Узбекский межотраслевой институт,4
Белорусского государственного технологического университета,4
Бухарский инженерно- технологический институт,4
ВО «Тюменский индустриальный университет»,4
Воронежского государственного университета,4
Восточноазиатский технологический университет (EAUT),4
Государственного университета им. Бердаха,4
Джизакского государственного педагогического института,4
Западно-Казахстанского аграрно-технического университета им. Жангир хана,4
Иркутский национальный технический университет,4
Казахский национальный педагогический университет имени Абая,4
Казахский национальный университет имени Аль-Фараби,4
Каракалпакского государственного университета имени Бердаха,4
Кемеровский технологический институт пищевой промышленности,4
Кубанского государственного аграрного университета,4
Липецкий государственный технический университет,4
Марийский государственный университет,4
Металлургия  Ташкентского государственного технического университета,4
Московский политехнический университет,4
Московского государственного горного университета,4
Мурманского государственного технического университета,4
Наманганский инженерное технологический институт,4
Наманганского инженерно -технологического института,4
Намангаского инженерно- технологического института,4
Научно-исследовательский институт механизации сельского хозяйства,4
Научно-исследовательский институт природного газа,4
Национально-исследовательский университет,4
Национального университета РУз,4
Новосибирского государственного архитектурно-строительного университета,4
Пензенский государственный университет,4
Пензенский государственный университет архитектуры и строительства,4
Пензенского государственного технологического университета,4
Полтавский национальный технический университет имени,4
Российский государственный профессионально-педагогический университет,4
Российский университет транспорта,4
Российского Государственного университета нефти и газа  (,4
Российского государственного университета им. А.Н. Косыгина  (,4
Российского государственного университета нефти и газа,4
Самаркандский государственный архитектурно-строительный институт  имени Мирзо Улугбека,4
Самаркандского государственного медицинского института,4
Санкт-Петербургский государственный университет аэрокосмического приборостроения,4
Саратовский государственный  технический университет имени Гагарина Ю.А.,4
Саратовского государственного технического университета,4
Сибирский государственный университет науки и технологий  имени академика,4
Ставропольский государственный аграрный университет,4
Таджикский технический университет имени академика М.С. Осими,4
Ташкентсий государственный технический университет имени Ислама Каримова,4
Ташкентский государственный Транспортный университет,4
Ташкентский государственный стоматологический институт,4
Ташкентский государственный технический  университет имени Ислама Каримова,4
Ташкентский государственный технический университет  им. И. Каримова,4
Ташкентский государственный технический университет им.,4
Ташкентский институт ттекстильной и лёгкой промышленности,4
Ташкентский научно-исследовательский  химико-технологический институт,4
Ташкентский научно-исследовательский институт химических технологий,4
Ташкентский университет информационных технологий  имени Мухаммада аль-Хорезми,4
Ташкентский университет информационных технологий имени Мухаммада аль-Хорезми,4
Ташкентского Государственного технического университета  им. Ислама Каримова,4
Ташкентского государственного технического университет,4
Ташкентского государственного технического университета  имени И. Каримова,4
Ташкентского государственного технического университета имени И. Каримова,4
Ташкентского государственного университета транспорта,4
Ташкентского университета,4
Ташкентского университета информационных технологий  имени Мухаммада ал-Хоразми,4
Ташкентского университета информационных технологий  имени Мухаммада аль-Хорезми Хорезм,4
Ташкентского химико-технлогического института,4
Ташкентского химико-технологического  научно-исследовательского института,4
Термезский государственный университет инженерии и агротехнологии,4
Термезский инженерно-технологическом институт,4
Термезский университет экономики и сервиса,4
Термезского государственного университета инженерии и агротехнологий,4
Технический университет им. Лэ Куй,4
Тошкентский химико-технологический институт,4
Узбекский национальный институт метрологии,4
Уральский Федеральный университет,4
Уральский государственный университет путей сообщения,4
Ургенческий государственный университет,4
Ферганского медицинского института общественного здоровья,4
Худжандский политехнический институт,4
Чирчикский государственный педагогический университет,4
Чувашский государственный университет,4
Южно-Казахстанский университет им. М. Ауезова,4
Южный федеральный университет,4
Янгиерский филиал  Ташкентского химико-технологического института,4
национального исследовательского университета,4
Aндижaнский институт сельского хозяйствa и aгротехнологий,3
Адыгейского государственного университета,3
Азербайджанский Технологический университет,3
Азербайджанского Технического университета,3
Алматинского университета энергетики и связи,3
Андижанский институт машиностроения,3
Андижанский институт сельскогохозяйства и агротехнологии,3
Андижанский институт экономики и строительства,3
Андижанского института машиностроения,3
Андижанском машиностроительном институте,3
Бакинский государственный университет,3
Белгородский государственный технологический университет им. В.Г. Шухова,3
Белорусский государственный университет информатики и радиоэлектроники,3
Белорусского государственного университета транспорта,3
Брянского государственного технического университета,3
Брянского государственного технического университета № 3(100),3
Бурятского государственного университета,3
Бухарского Государственного университета,3
Бухарского государственного технического университета,3
Бухарского инженерно-технологического институт,3
Бухарского университета,3
ВО «Московский государственный университет дизайна и технологии»,3
ВО «Российский государственный университет им. А.Н. Косыгина,3
Вестник Казанского технологического университета,3
Воронежский государственный университет,3
Воронежского государственного технического университета,3
Воронежского государственного университета инженерных технологий,3
Всероссийский научно-исследовательский институт пищевой биотехнологии,3
Геологическом университете,3
Государственный технологический университет,3
Государственный университет,3
Грозненский государственный нефтяной технический университет,3
Грузинский технический университет,3
Гулистанский государственный педагогический институт,3
Дальневосточный государственный университет путей сообщения,3
Джиззакского государственного педагогического института,3
Донецкий национальный технический университет,3
Западно-Казахстанский инновационно-технологический университет,3
Казахский агротехнический университет имени С. Сейфуллина,3
Казахский национальный университет  имени Аль-Фараби,3
Казахский национальный университет им. аль-Фараби,3
Каракалпакского государственного университета  имени Бердаха,3
Каракалпакского научно-исследовательского института,3
Каракапакский государственный университет,3
Каршинский инженерно-технический институт,3
Каршинского государственного технического университета,3
Каспийский университет технологий и инжиниринга  имени Ш. Есенова,3
Кемеровского государственного университета,3
Костромской государственный университет,3
Красноярский государственный аграрный университет,3
Кузбасского государственного технического университета,3
Ленинградского университета,3
Луганского национального университета имени Владимира Даля,3
Московский государственный технологический университет,3
Московский государственный университет имени М.В. Ломоносова,3
Московский физико-технический институт,3
Московского государственного технического университета  им. Н.Э. Баумана,3
Московского государственного технического университета им. Н.Э. Баумана,3
Навоийский государственный горно технологический университет,3
Навоинкого государственного горного института,3
Наманганский институт инженерных технологий,3
Наманганский текстильный институт,3
Научно-исследовательский институт ирригации и водных проблем,3
Научно-исследовательский институт многопроцессорных  вычислительных систем имени академика А.В. Каляева  Федерального государственного автономного образовательного  учреждения,3
Национального исследовательского  Московского государственного строительного университета,3
Национальный Исследовательский Московский государственный строительный университет,3
Национальный институт художеств и дизайна имени Камолиддина Бехзода,3
Национальный исследовательский  технологический университет «,3
Национальный исследовательский мордовский  государственный университет имени Н.П. Огарёва,3
Национальный исследовательский технологический университет «,3
Невинномысский технологический институт,3
Нижегородский государственный технический университет  им. Р.Е. Алексеева,3
Нижневолжского агроуниверситетского комплекса,3
Новосибирский государственный технический университет,3
Нукусского горного института,3
ООО «Ташкентский научно-исследовательский  институт химической технологии»,3
ООО «Ташкентский научно-исследовательский  химико-технологический институт»,3
Оренбургский государственный университет,3
Пермского университета,3
Российского Государственного университета нефти и газа  им. И.М. Губкина,3
Российского технологического университета,3
Самаркандский государственный университет  имени Ш. Рашидова,3
Самаркандского государственного  архитектурно-строительного университета,3
Самаркандского института экономики и сервиса,3
Самарский государственный университет путей сообщения,3
Санкт-Петербургского горного университета,3
Сибирский государственный университет науки и технологий имени академика  М.Ф. Решетнева,3
Тaшкентский xимикo-теxнoлoгический институт,3
Таджикский технический университет им. акад. М.С. Осими,3
Таджикского технического университета  им. академика М.С. Осими,3
Тамбовский государственный технический университет,3
Тамбовского университета,3
Таможенный институт  Государственного таможенного комитета,3
Ташкенский государственный транспортный университет,3
Ташкенский химико-технологический институт,3
Ташкентсий государственный технический университет,3
Ташкентский Химико-Технологический институт,3
Ташкентский Химико-технологический институт,3
Ташкентский государственный технический университет  им. Ислама Каримова,3
Ташкентский государственный технический университет им. И. Каримова,3
Ташкентский государственный технический университет имени И.А. Каримова,3
Ташкентский институт  Текстильной,3
Ташкентский институт  текстильной и легкой промышленности,3
"Ташкентский институт по проектированию, строительству и эксплуатации автомобильных дорог",3
"Ташкентский институт проектирования, строительства и эксплуатации автомобильных дорог",3
Ташкентский институт текстильной и легкой  промышленности,3
Ташкентский институт текстильной и легкой пром ышленности,3
Ташкентский институт текстильной легкой промышленности,3
Ташкентский научно-исследовательский институт химической технологии (ТНИИХТ),3
Ташкентский педиатрический медицинский институт,3
Ташкентский университет информационных технологий  имени Мухаммада Аль-Хоразмий,3
